game_id,away_team,home_team,game_date,snap1_time,snap2_time,ml_away_open,ml_away_now,ml_away_move,ml_home_open,ml_home_now,ml_home_move,total_open,total_now,total_move,ml_signal,total_signal,sharp_side,timestamp
ce701a760fa0f743a20a0f8c455c6f67,Atlanta Braves,Washington Nationals,2026-04-23,2026-04-23T11:11:10Z,2026-04-23T11:11:42Z,-136,-136,0.0,115,115,0.0,9,9,0.0,STABLE,STABLE,,2026-04-23 07:11:42
eb87da969b550c21334d689f9113d312,Milwaukee Brewers,Detroit Tigers,2026-04-23,2026-04-23T11:11:10Z,2026-04-23T11:11:42Z,184,184,0.0,-221,-221,0.0,7,7,0.0,STABLE,STABLE,,2026-04-23 07:11:42
0690cb513a9395d92f4b14ef1ff47d78,Philadelphia Phillies,Chicago Cubs,2026-04-23,2026-04-23T11:11:10Z,2026-04-23T11:11:42Z,-123,-123,0.0,105,105,0.0,9,9,0.0,STABLE,STABLE,,2026-04-23 07:11:42
de14a27d2ad6df38427c5adcc15cb1c1,San Diego Padres,Colorado Rockies,2026-04-23,2026-04-23T11:11:10Z,2026-04-23T11:11:42Z,-155,-155,0.0,131,131,0.0,11,11,0.0,STABLE,STABLE,,2026-04-23 07:11:42
a1b5b1f882e1c817603a505107a56d2f,Chicago White Sox,Arizona Diamondbacks,2026-04-23,2026-04-23T11:11:10Z,2026-04-23T11:11:42Z,132,132,0.0,-156,-156,0.0,9,9,0.0,STABLE,STABLE,,2026-04-23 07:11:42
7350a8d7c4145d7f644e02a87a4bb365,Los Angeles Dodgers,San Francisco Giants,2026-04-23,2026-04-23T11:11:10Z,2026-04-23T11:11:42Z,-157,-157,0.0,134,134,0.0,7,7,0.0,STABLE,STABLE,,2026-04-23 07:11:42
ce566623c1d73c8d56830bafe9334cbb,New York Yankees,Boston Red Sox,2026-04-23,2026-04-23T11:11:10Z,2026-04-23T11:11:42Z,-153,-153,0.0,129,129,0.0,8,8,0.0,STABLE,STABLE,,2026-04-23 07:11:42
1e66733b3f851159b9299af54335356a,Minnesota Twins,New York Mets,2026-04-23,2026-04-23T11:11:10Z,2026-04-23T11:11:42Z,-116,-116,0.0,-22,-22,0.0,8,8,0.0,STABLE,STABLE,,2026-04-23 07:11:42
